x,y,z
0.04886321723461151,0.08431116491556168,0.05645959451794624
0.056700147688388824,0.08646111190319061,0.0469253733754158
0.05751664564013481,0.0876561850309372,0.04317076876759529
0.05987010523676872,0.08759523183107376,0.040522824972867966
0.05023174732923508,0.08867090940475464,0.04924720153212547
0.04734152927994728,0.09025725722312927,0.048752784729003906
0.04720527306199074,0.09274162352085114,0.04573598504066467
0.04807424545288086,0.09349628537893295,0.04192410036921501
0.05334651842713356,0.09256114810705185,0.036998070776462555
0.05367698892951012,0.09255506098270416,0.035940468311309814
0.05381431430578232,0.09138116985559464,0.03631696477532387
0.054202523082494736,0.09024455398321152,0.03836560994386673
0.058704741299152374,0.09020079672336578,0.03073512390255928
0.06503983587026596,0.09040673822164536,0.005790611729025841
0.06442287564277649,0.09038197994232178,0.005750985816121101
0.06398344784975052,0.09111252427101135,0.003454446792602539
0.0638175755739212,0.09172055125236511,-0.0006053950637578964
0.06414870172739029,0.0912197083234787,0.005338754504919052
0.06298311799764633,0.09120219945907593,0.006637010723352432
0.06337165087461472,0.09073355048894882,0.009212777018547058
0.06517545878887177,0.08997070044279099,-0.004950065165758133
0.06628711521625519,0.08841927349567413,-0.0050150007009506226
0.06538974493741989,0.08940543979406357,-0.010149234905838966
0.06614658981561661,0.08875270932912827,-0.00903281755745411
0.06605668365955353,0.08898916095495224,-0.007995467633008957
-0.05090293288230896,0.08732466399669647,-0.04915953800082207
0.06743641197681427,0.0875905454158783,-0.01122890505939722
0.06721604615449905,0.08763563632965088,-0.013127795420587063
0.06651446223258972,0.08786765486001968,-0.013649052008986473
0.06638461351394653,0.08783124387264252,-0.01631700061261654
0.06559070199728012,0.0882667750120163,-0.020925525575876236
0.06396326422691345,0.09044884890317917,-0.019939923658967018
0.05907592549920082,0.09160466492176056,-0.027848003432154655
0.05484483391046524,0.09345220029354095,-0.03141117841005325
0.05005379766225815,0.0929023027420044,-0.039859380573034286
0.04571370780467987,0.08968281745910645,-0.04958714172244072
0.03957781568169594,0.08153656125068665,-0.06656958162784576
0.029452748596668243,0.08131122589111328,-0.07157483696937561
0.020773563534021378,0.07964599132537842,-0.0773022323846817
0.01511632651090622,0.07981604337692261,-0.07758960127830505
-0.0020148339681327343,0.07950057089328766,-0.08020549267530441
-0.010997495613992214,0.07793237268924713,-0.08099424839019775
-0.0142330601811409,0.0843195915222168,-0.07371681183576584
-0.027385173365473747,0.08033335208892822,-0.0755636990070343
-0.024393685162067413,0.08482187986373901,-0.07146534323692322
-0.02764490433037281,0.08656740933656693,-0.06895178556442261
-0.03209158778190613,0.08761092275381088,-0.0626220554113388
-0.02974114939570427,0.08738436549901962,-0.06363765895366669
-0.02324584871530533,0.09276682138442993,-0.05803342163562775
-0.02591484785079956,0.09193359315395355,-0.05910821631550789
-0.021039346233010292,0.09308342635631561,-0.06020500510931015
-0.01878642477095127,0.09259752929210663,-0.06170693784952164
-0.010629156604409218,0.09104248881340027,-0.06620735675096512
-0.018426232039928436,0.09047079086303711,-0.06695206463336945
-0.004491303116083145,0.08957643806934357,-0.06800862401723862
-0.014712532982230186,0.08843255043029785,-0.06841980665922165
-0.006712452508509159,0.09156965464353561,-0.06456904858350754
0.008198578841984272,0.09489990025758743,-0.05761413648724556
0.0256305243819952,0.09536174684762955,-0.05390545353293419
0.043408989906311035,0.09608864784240723,-0.03742392361164093
0.05205393582582474,0.09337688982486725,-0.025638967752456665
0.052163176238536835,0.09672905504703522,-0.027231954038143158
0.04950020834803581,0.09639736264944077,-0.030353665351867676
0.0637439414858818,0.08674749732017517,-0.03235607594251633
0.06386175006628036,0.08983483910560608,-0.02243964560329914
0.06599107384681702,0.08988817781209946,-0.013109556399285793
-0.06329452991485596,0.09282033145427704,0.002998942509293556
0.027792394161224365,0.08815200626850128,-0.06391353905200958
0.013174956664443016,0.09077025949954987,-0.06602820008993149
-0.043413080275058746,0.08546944707632065,-0.06125342845916748
-0.058243751525878906,0.09614617377519608,0.006248870864510536
0.042081039398908615,0.08069972693920135,-0.06835494190454483
-0.06276475638151169,0.09033827483654022,0.015913449227809906
-0.06292165815830231,0.08933984488248825,0.021568773314356804
-0.06191965937614441,0.09140124171972275,0.0192248597741127
-0.06157461553812027,0.09142538160085678,0.01932309940457344
-0.06007463485002518,0.08999539166688919,0.026766378432512283
0.030769748613238335,0.08410704135894775,-0.06872481852769852
-0.05027971416711807,0.09600215405225754,0.02226259931921959
-0.04622148349881172,0.1014522984623909,0.011116225272417068
-0.04708196222782135,0.0999055877327919,0.016022667288780212
-0.045775242149829865,0.1038871631026268,0.0015492457896471024
-0.04987628757953644,0.10060203075408936,0.011820241808891296
-0.05069214105606079,0.09571624547243118,0.02717500366270542
-0.05259871482849121,0.09166944026947021,0.03715544566512108
-0.04570692777633667,0.09613083302974701,0.03580170124769211
-0.03965587541460991,0.09886151552200317,0.034336816519498825
-0.045269787311553955,0.09877482801675797,0.029436713084578514
-0.0486232191324234,0.10011468082666397,0.0217197947204113
-0.05009561404585838,0.09900619089603424,0.021799009293317795
-0.05465061962604523,0.0952606350183487,0.027197055518627167
-0.052492789924144745,0.0919143408536911,0.04098692908883095
-0.05160416662693024,0.09097381681203842,0.04243876785039902
-0.053857915103435516,0.08423835039138794,0.05160316079854965
-0.047390542924404144,0.09020452946424484,0.04838257655501366
-0.04431411251425743,0.0914260596036911,0.04900157451629639
-0.04007826745510101,0.09246468544006348,0.0486469566822052
-0.041008684784173965,0.08891276270151138,0.051875095814466476
-0.038530755788087845,0.08761149644851685,0.05639888718724251
-0.04077056795358658,0.08720384538173676,0.0557287260890007
-0.04594826325774193,0.08854923397302628,0.049622632563114166
-0.0348312109708786,0.08843617141246796,0.05760525166988373
-0.04018968716263771,0.08798952400684357,0.05599324777722359
0.08582198619842529,0.07063451409339905,0.004116417840123177
0.08424021303653717,0.0706193745136261,0.0028210189193487167
0.08519192785024643,0.07119768857955933,0.004968859255313873
0.08191122859716415,0.07495042681694031,0.005192328244447708
0.08170247077941895,0.07569189369678497,0.0046458058059215546
0.0804557055234909,0.0757676213979721,0.009359613060951233
0.07844044268131256,0.07767036557197571,0.013505376875400543
0.07578155398368835,0.07983551919460297,0.01533658429980278
0.07429661601781845,0.08204014599323273,0.017906952649354935
0.0697203204035759,0.08585464954376221,0.012531448155641556
0.06557908654212952,0.08850035816431046,0.018501881510019302
0.06184455007314682,0.08982124924659729,0.025697801262140274
0.05966513976454735,0.09424107521772385,0.020544515922665596
0.05708116292953491,0.0957227572798729,0.022946763783693314
0.057215362787246704,0.0957908183336258,0.021566063165664673
0.05811341851949692,0.09423508495092392,0.0261309165507555
0.05455978587269783,0.09791623055934906,0.017727406695485115
0.053500525653362274,0.09564001113176346,0.02383706346154213
0.05251473933458328,0.09666131436824799,0.019126204773783684
0.0555233471095562,0.09579655528068542,0.01756782829761505
0.05692188814282417,0.09505346417427063,0.017354881390929222
0.05957822874188423,0.0929981991648674,0.014490734785795212
0.06173605099320412,0.08929581940174103,0.024527311325073242
0.062017057090997696,0.08873473852872849,0.02706678956747055
0.06470909714698792,0.08296781778335571,0.03770402818918228
0.063494011759758,0.08443908393383026,0.034477055072784424
0.06150604784488678,0.08545950055122375,0.03703012317419052
0.05981569364666939,0.08895806968212128,0.03209804370999336
0.06266374886035919,0.08787675946950912,0.03130953013896942
0.05989855155348778,0.08837483823299408,0.03584156930446625
0.05904644727706909,0.08748301863670349,0.0402429923415184
0.06410535424947739,0.0858507975935936,0.03479452058672905
0.06079564616084099,0.08727983385324478,0.037115685641765594
0.06075210124254227,0.08692812919616699,0.03679679334163666
0.06045541167259216,0.08748826384544373,0.035105664283037186
0.05675110965967178,0.09017957746982574,0.0361754484474659
0.053597308695316315,0.09134041517972946,0.03743179142475128
0.04972013458609581,0.09041737765073776,0.04448559880256653
0.04728417843580246,0.09114038199186325,0.04636995121836662
-0.07362327724695206,0.0825762003660202,0.02080843225121498
0.04074309766292572,0.09120971709489822,0.054039519280195236
0.04320642352104187,0.09031073749065399,0.053741805255413055
0.04250350594520569,0.0888902023434639,0.05574124678969383
0.03982579708099365,0.08939611911773682,0.056105539202690125
0.04133996367454529,0.08971516042947769,0.05483213812112808
0.04063858836889267,0.09085683524608612,0.051756732165813446
0.03935699164867401,0.08956828713417053,0.055261705070734024
0.042998574674129486,0.09015507251024246,0.05283180624246597
0.043362807482481,0.09011951088905334,0.05302780121564865
0.041326381266117096,0.0907694548368454,0.05334537476301193
0.0408870168030262,0.09064806252717972,0.054857950657606125
0.03577367216348648,0.09181361645460129,0.056715261191129684
0.034851763397455215,0.09090504050254822,0.05828841030597687
0.03288276493549347,0.09244576096534729,0.05777892470359802
0.03460447117686272,0.09137072414159775,0.05853411555290222
0.037989817559719086,0.09069937467575073,0.057435233145952225
-0.041871972382068634,0.0875474289059639,0.05577773228287697
-0.05148302763700485,0.0850229412317276,0.05362570285797119
-0.04741548001766205,0.08354724943637848,0.05686713755130768
0.04288553446531296,0.08786896616220474,0.056227460503578186
0.04472038894891739,0.0891173705458641,0.052923209965229034
0.04681551083922386,0.08829224854707718,0.0518486425280571
0.05007397383451462,0.0875442624092102,0.0491221658885479
0.051630087196826935,0.08801340311765671,0.049098338931798935
0.05433131754398346,0.08672025799751282,0.047450341284275055
0.049490708857774734,0.08884400129318237,0.05065266042947769
0.05326790362596512,0.08703873306512833,0.04905755817890167
0.06046823039650917,0.08580366522073746,0.043119072914123535
0.060096364468336105,0.0876966118812561,0.038859400898218155
0.05727682635188103,0.08937311172485352,0.03829457238316536
0.05629453435540199,0.09142960608005524,0.03641600161790848
0.056255925446748734,0.09300060570240021,0.0313049778342247
0.05428783968091011,0.09241598099470139,0.03577278181910515
0.054083991795778275,0.09173991531133652,0.0377190075814724
0.05314745754003525,0.09142658859491348,0.03808344155550003
0.05147919803857803,0.09260635077953339,0.037474267184734344
0.04987829551100731,0.09615324437618256,0.029454022645950317
0.05052705481648445,0.09522407501935959,0.02872258424758911
0.05006704106926918,0.0978233814239502,0.021391693502664566
0.059087593108415604,0.09367980062961578,0.005907624959945679
0.06037110835313797,0.09334663301706314,-0.002649649977684021
0.06045536696910858,0.09255615621805191,0.0026660673320293427
0.05868224799633026,0.09417955577373505,0.002995409071445465
0.060897186398506165,0.0932302474975586,0.003901340067386627
0.061229415237903595,0.09296790510416031,0.007351735606789589
0.06351738423109055,0.09150851517915726,-0.003325600177049637
0.062164194881916046,0.09210763871669769,-0.005372531712055206
0.06373298168182373,0.09117068350315094,-0.004848212003707886
0.06534029543399811,0.089264877140522,-0.007462884299457073
0.06512659043073654,0.08960787951946259,-0.006449518725275993
0.06605958938598633,0.08888167887926102,-0.007114056497812271
0.06577106565237045,0.0881212055683136,-0.0030443761497735977
0.06567595154047012,0.08826996386051178,-0.002508152276277542
0.06457316130399704,0.08925777673721313,0.0019264928996562958
0.06412390619516373,0.0899476483464241,0.004926944151520729
0.06577736139297485,0.08849889039993286,0.0031026098877191544
0.06608834862709045,0.0878600925207138,0.0009957719594240189
0.06455181539058685,0.08893977105617523,0.004161842167377472
0.06472613662481308,0.08912062644958496,0.0003823302686214447
0.06680884957313538,0.0878545492887497,-0.001221807673573494
0.06699573993682861,0.08747722208499908,-0.003394452854990959
0.06731077283620834,0.08695954084396362,-0.005411731079220772
0.06663834303617477,0.08747430145740509,-0.0033072717487812042
0.06692034006118774,0.0873679667711258,-0.00476762093603611
0.06680184602737427,0.08756234496831894,-0.003741869702935219
0.06656912714242935,0.08779910206794739,-0.000253189355134964
0.06502394378185272,0.0890166312456131,0.0031100548803806305
0.06511038541793823,0.08894585072994232,0.001711750403046608
0.06539629399776459,0.08897457271814346,-0.0009816139936447144
0.06472913175821304,0.08983398228883743,-0.001033419743180275
-0.034975696355104446,0.1014251708984375,0.036156993359327316
-0.04064636677503586,0.0984531044960022,0.038434550166130066
0.06335583329200745,0.09206386655569077,-0.005835717543959618
-0.05397999659180641,0.0953703448176384,0.021210821345448494
0.05938698723912239,0.09307466447353363,-0.0094306580722332
0.06028108671307564,0.09234564751386642,-0.012921148911118507
0.05841168016195297,0.09133444726467133,-0.02616674080491066
0.050163883715867996,0.09278909862041473,-0.03764786571264267
0.04363744705915451,0.0898803249001503,-0.05043274536728859
0.033280547708272934,0.08610038459300995,-0.06348459422588348
0.027246637269854546,0.08501707017421722,-0.0667184367775917
0.020808234810829163,0.07960644364356995,-0.07588322460651398
0.013137809932231903,0.07827824354171753,-0.07881443947553635
0.011872325092554092,0.08226373791694641,-0.07502997666597366
0.004562324844300747,0.08530501276254654,-0.07191517949104309
-0.0013511190190911293,0.08688939362764359,-0.07052625715732574
-0.005980478599667549,0.08554868400096893,-0.07186730206012726
-0.0047017717733979225,0.08528782427310944,-0.07183372974395752
0.00458083301782608,0.09049826115369797,-0.06520494073629379
0.0066451868042349815,0.09122774749994278,-0.06364915519952774
0.007762357592582703,0.08712277561426163,-0.06943277269601822
0.0028871819376945496,0.08328019082546234,-0.07372727245092392
-0.005251874681562185,0.08371812105178833,-0.0730113685131073
-0.0068007465451955795,0.08278702199459076,-0.07494345307350159
-0.06562717258930206,0.0892491489648819,0.000941690057516098
-0.06269152462482452,0.09191297739744186,-0.0052907150238752365
-0.05900411307811737,0.09383584558963776,-0.01080662477761507
-0.057054392993450165,0.09509291499853134,-0.01165434718132019
-0.05842771753668785,0.09419314563274384,-0.009930545464158058
-0.05846457555890083,0.09429991990327835,-0.01101694069802761
-0.05987466499209404,0.09356003254652023,-0.0064043886959552765
-0.058422427624464035,0.09437070041894913,-0.009242814965546131
-0.055041391402482986,0.09629305452108383,-0.007959399372339249
-0.01526130735874176,0.08940032124519348,-0.067738376557827
-0.013837631791830063,0.08698801696300507,-0.07011163979768753
-0.01540826354175806,0.0849531888961792,-0.07124876230955124
-0.023769833147525787,0.087272509932518,-0.0640663430094719
-0.0178962554782629,0.08874616771936417,-0.06513775140047073
-0.0026572425849735737,0.09148715436458588,-0.06645698845386505
0.025013871490955353,0.10069366544485092,-0.043867167085409164
0.03320647031068802,0.10420570522546768,-0.033914726227521896
0.0487336628139019,0.10211137682199478,-0.0041280947625637054
0.05435008555650711,0.0990130752325058,0.005346812307834625
0.049897171556949615,0.10149967670440674,0.004626946523785591
0.050670403987169266,0.09981429576873779,0.020659737288951874
0.05417516082525253,0.0987735390663147,0.01700681261718273
0.05521482974290848,0.09795672446489334,0.016305100172758102
0.05922020226716995,0.09557443112134933,0.016959071159362793
0.06088590249419212,0.09388288110494614,0.01981808990240097
0.065131276845932,0.09068991988897324,0.021382488310337067
0.06661544740200043,0.08754554390907288,0.02361888252198696
0.06572441756725311,0.0867212787270546,0.028271740302443504
0.06270990520715714,0.08563897758722305,0.037561822682619095
0.05843541398644447,0.08668074756860733,0.041072383522987366
0.05396409332752228,0.08747991919517517,0.04736340790987015
0.05406913906335831,0.08917410671710968,0.04326555132865906
0.047973040491342545,0.08738003671169281,0.05190493166446686
-0.05694609507918358,0.09291621297597885,0.027535121887922287
-0.05356692895293236,0.09304331243038177,0.032111432403326035
-0.05150054767727852,0.09429573267698288,0.032237112522125244
-0.047123413532972336,0.09454786777496338,0.03687608987092972
0.054967787116765976,0.08797723054885864,0.04487491771578789
0.06337344646453857,0.08474275469779968,0.03849225491285324
0.0709473267197609,0.08364702761173248,0.028350472450256348
0.06890326738357544,0.08671965450048447,0.02279532328248024
0.07402567565441132,0.08408883959054947,0.013236984610557556
0.07562223821878433,0.0836891159415245,0.007604394108057022
0.0729958564043045,0.08486746996641159,0.0064340755343437195
0.07523772865533829,0.08408081531524658,0.005919553339481354
0.07403645664453506,0.08493804186582565,0.00872683897614479
0.0729527547955513,0.0851793885231018,0.008441325277090073
0.07181171327829361,0.086540088057518,0.007440079003572464
0.07107026875019073,0.0861249566078186,0.008112482726573944
0.0688641369342804,0.08718840032815933,0.0116351880133152
0.06689894199371338,0.08822735399007797,0.012867692857980728
0.06447094678878784,0.08894333988428116,0.015375368297100067
0.06469932198524475,0.08835435658693314,0.01734311319887638
0.06275674700737,0.09019193798303604,0.013682832941412926
0.06276753544807434,0.09102056175470352,0.008384490385651588
0.06379394978284836,0.09050768613815308,0.010032743215560913
0.06397980451583862,0.09007597714662552,0.012834129855036736
0.06384821981191635,0.09056703001260757,0.009988106787204742
0.06297174096107483,0.09104561805725098,0.004787193611264229
0.06259007006883621,0.09115520119667053,-0.003572000190615654
0.06333988904953003,0.09079662710428238,-0.005935234017670155
0.061706531792879105,0.09193576872348785,-0.007896903902292252
0.06240174546837807,0.0911712720990181,-0.009137647226452827
0.06236964464187622,0.0902898982167244,-0.015541140921413898
0.06409115344285965,0.0902983546257019,-0.020971570163965225
0.06173044443130493,0.08979061245918274,-0.02778133749961853
0.0583610013127327,0.09175523370504379,-0.029807623475790024
0.05821577459573746,0.09201406687498093,-0.029018480330705643
0.054354727268218994,0.09166783094406128,-0.033879753202199936
0.04618074744939804,0.09133662283420563,-0.045037925243377686
0.03770124539732933,0.08126135170459747,-0.06658995896577835
0.03265458345413208,0.07658857107162476,-0.07483892142772675
0.024813126772642136,0.07651785016059875,-0.07871994376182556
0.01879364438354969,0.07910782098770142,-0.07755419611930847
0.018553081899881363,0.0824054628610611,-0.07439462095499039
0.015475892461836338,0.08135759830474854,-0.07624252140522003
0.013778461143374443,0.08443915843963623,-0.07277922332286835
0.014344671741127968,0.08253417909145355,-0.0754580870270729
0.014675663784146309,0.08243449032306671,-0.07496556639671326
0.013784433715045452,0.08398646116256714,-0.07332274317741394
0.024059396237134933,0.08006115257740021,-0.07535389065742493
0.02762751840054989,0.082801952958107,-0.07028242945671082
0.02341831661760807,0.08193942904472351,-0.0738401934504509
0.019726626574993134,0.08305898308753967,-0.0745224878191948
0.028342708945274353,0.08343774080276489,-0.07036758214235306
0.027908654883503914,0.0840490385890007,-0.07006009668111801
0.020273398607969284,0.08570823073387146,-0.07029787451028824
0.024063654243946075,0.08405110239982605,-0.07111813873052597
0.017730843275785446,0.08366049826145172,-0.07178112864494324
0.022291984409093857,0.08356200158596039,-0.07007669657468796
0.02701985463500023,0.0840330719947815,-0.0688880905508995
0.024615908041596413,0.08438944071531296,-0.06974203139543533
0.025021925568580627,0.08800622820854187,-0.06518843024969101
0.02356453612446785,0.0893261581659317,-0.06401648372411728
0.025928791612386703,0.0874771773815155,-0.06573871523141861
0.03822169080376625,0.0886969193816185,-0.058327388018369675
0.04474605619907379,0.08796936273574829,-0.053731221705675125
0.05094686895608902,0.08876843750476837,-0.04544926807284355
0.062123510986566544,0.08925066143274307,-0.025878453627228737
0.06690758466720581,0.08733061701059341,-0.009373148903250694
0.07276100665330887,0.08334863185882568,0.000958368182182312
0.07184754312038422,0.08424312621355057,0.004881870001554489
0.0697043165564537,0.08450238406658173,0.024383680894970894
0.0674096941947937,0.08368310332298279,0.03140350431203842
0.06467840820550919,0.08453112095594406,0.03531414642930031
0.06321053206920624,0.08440336585044861,0.03578823804855347
0.06293991208076477,0.08376526832580566,0.03874137997627258
0.06490488350391388,0.08276481926441193,0.038834065198898315
0.06409109383821487,0.07945509254932404,0.0461188443005085
0.0648268461227417,0.07588380575180054,0.050997838377952576
0.0633818656206131,0.0790146142244339,0.04854990914463997
0.06356113404035568,0.08076581358909607,0.044908031821250916
0.06322530657052994,0.08197064697742462,0.044487401843070984
0.0631115511059761,0.08238029479980469,0.04340736195445061
0.062690868973732,0.08182109892368317,0.04505624994635582
0.06492249667644501,0.08282722532749176,0.04252560809254646
0.05913480743765831,0.08191677927970886,0.05077479034662247
0.0660480409860611,0.07832124829292297,0.04721897840499878
0.06742288172245026,0.07616160809993744,0.04837918281555176
0.06609001755714417,0.07822960615158081,0.04716446250677109
0.06734979897737503,0.07399493455886841,0.05104299634695053
0.07009105384349823,0.07302455604076385,0.04943759739398956
0.0759304091334343,0.07500217854976654,0.036384958773851395
0.07717617601156235,0.07585826516151428,0.033000022172927856
0.07628799229860306,0.07475996017456055,0.03590625151991844
0.07621167600154877,0.0785159319639206,0.028565146028995514
0.07247500866651535,0.07855518162250519,0.036400310695171356
0.06940928101539612,0.08252334594726562,0.03495579585433006
0.06438802182674408,0.08690662682056427,0.03553518280386925
0.05752304196357727,0.08837028592824936,0.04187743738293648
0.05999460071325302,0.0887577086687088,0.03740118443965912
0.0660538300871849,0.08589346706867218,0.03260590136051178
0.06294692307710648,0.08571261167526245,0.03660722076892853
0.06437884271144867,0.08574160933494568,0.030961185693740845
0.06566090881824493,0.08616889268159866,0.02684205397963524
0.0636763647198677,0.09037552773952484,0.014833098277449608
0.06761690229177475,0.08796827495098114,0.011363867670297623
0.06725364178419113,0.0877559632062912,0.009228399023413658
0.06750703603029251,0.08810008317232132,-0.0018347389996051788
0.06920632719993591,0.08607298880815506,0.002476898953318596
0.067474864423275,0.08782641589641571,0.0015060584992170334
0.06696183234453201,0.08741750568151474,0.010245749726891518
0.06714130938053131,0.08759105950593948,0.01009255088865757
0.06616871803998947,0.08835271745920181,0.010638602077960968
0.06717245280742645,0.0870487242937088,0.015368729829788208
0.06838975101709366,0.08487269282341003,0.021836135536432266
0.06777447462081909,0.08508939296007156,0.021055329591035843
0.0649024173617363,0.08940964937210083,0.015533331781625748
0.06631138920783997,0.08867179602384567,0.01560642197728157
0.06419745087623596,0.0907328799366951,0.009031176567077637
0.06376359611749649,0.0906810313463211,0.009725961834192276
0.0638665109872818,0.09158598631620407,0.001474900171160698
0.061250776052474976,0.09332209825515747,-0.008365752175450325
0.0578337125480175,0.09429267793893814,-0.020711606368422508
0.049147576093673706,0.09295563399791718,-0.03990677371621132
0.04154910892248154,0.08766964077949524,-0.056457746773958206
0.036648381501436234,0.08652392029762268,-0.06206103041768074
0.030891207978129387,0.08543206751346588,-0.0661066398024559
0.028259536251425743,0.08659365773200989,-0.06528421491384506
0.031295835971832275,0.08651739358901978,-0.06302622705698013
0.030072547495365143,0.08595933765172958,-0.06551288813352585
0.026262693107128143,0.08696552366018295,-0.0650932714343071
0.015097465366125107,0.08580765873193741,-0.07038822025060654
0.02464199624955654,0.08665575832128525,-0.06720958650112152
0.014086997136473656,0.08609795570373535,-0.07143226265907288
0.01244850642979145,0.08625835925340652,-0.07095150649547577
0.013879844918847084,0.08793681859970093,-0.06893264502286911
0.01047433353960514,0.08870645612478256,-0.06886696070432663
0.00737339723855257,0.08914143592119217,-0.06818965077400208
0.003521284554153681,0.08887042105197906,-0.0689062625169754
0.0003627683036029339,0.08971721678972244,-0.06777209788560867
0.002120946068316698,0.08986839652061462,-0.06760716438293457
0.0036437949165701866,0.09090039879083633,-0.06612318754196167
0.012857467867434025,0.09278063476085663,-0.06302060931921005
0.030716458335518837,0.0930788591504097,-0.055899471044540405
0.0416632778942585,0.09368830919265747,-0.047265756875276566
0.049829088151454926,0.09634960442781448,-0.030436038970947266
0.052048616111278534,0.09281948208808899,-0.03398466855287552
0.060946639627218246,0.09149175137281418,-0.01918596401810646
0.06346052885055542,0.09218568354845047,-0.010642828419804573
0.06305056810379028,0.09231145679950714,-0.002253156155347824
0.067693792283535,0.09030965715646744,0.0001440197229385376
0.06749573349952698,0.0902206301689148,0.006973844021558762
0.06852949410676956,0.0894918292760849,0.013963455334305763
0.06715350598096848,0.08948196470737457,0.0167018324136734
0.06334640085697174,0.09020652621984482,0.028367718681693077
0.0621519610285759,0.09065134823322296,0.028451140969991684
0.06266442686319351,0.08984719216823578,0.030690185725688934
0.062415413558483124,0.0891367495059967,0.033118363469839096
0.06531031429767609,0.08933260291814804,0.025940299034118652
0.063715860247612,0.08888094872236252,0.02847032994031906
0.06344247609376907,0.08783462643623352,0.03265523165464401
0.0639781579375267,0.08800364285707474,0.03183687478303909
0.06052355840802193,0.08976664394140244,0.03412777557969093
0.059758253395557404,0.0892752930521965,0.03513307869434357
0.057705335319042206,0.08927028626203537,0.03758613020181656
0.056827813386917114,0.09001126885414124,0.035734303295612335
0.055119819939136505,0.08738095313310623,0.04357560724020004
0.05552136152982712,0.08730494976043701,0.04424585402011871
0.05327991023659706,0.0892220139503479,0.042008254677057266
0.055438246577978134,0.09079430252313614,0.03488718718290329
0.0568808950483799,0.09083466976881027,0.033411070704460144
0.05914306640625,0.09027543663978577,0.03066375106573105
0.06690160185098648,0.08718891441822052,0.023080971091985703
0.06806863844394684,0.08661248534917831,0.019239375367760658
0.07312111556529999,0.0841861367225647,0.010129613801836967
0.07364372164011002,0.0845862329006195,0.0023766793310642242
0.07719425857067108,0.08208483457565308,-0.003017885610461235
0.0780605897307396,0.08067898452281952,-0.007795730605721474
0.07727891951799393,0.08231522142887115,-0.006992518901824951
0.0764903724193573,0.08048681914806366,-0.018356621265411377
0.07669322937726974,0.08007760345935822,-0.01885085180401802
0.07569947093725204,0.08100064098834991,-0.018846256658434868
0.07450056821107864,0.08127366006374359,-0.01729757897555828
0.07164603471755981,0.0839231014251709,-0.015895115211606026
0.07117756456136703,0.08448058366775513,-0.009659397415816784
0.06859435141086578,0.08691442757844925,-0.008654532954096794
0.06881289929151535,0.08625991642475128,-0.009867736138403416
0.06911376118659973,0.0863577276468277,-0.005872506648302078
0.06815847009420395,0.08673693239688873,-0.009386755526065826
0.06865458190441132,0.08826493471860886,-0.009437311440706253
-0.00114469975233078,0.092830128967762,-0.06012212112545967
0.016335437074303627,0.08980846405029297,-0.06300502270460129
0.0007810881361365318,0.09417249262332916,-0.06035643815994263
0.06633497774600983,0.08886468410491943,-0.016725078225135803
0.06664913892745972,0.08929525315761566,-0.005990076810121536
0.06766639649868011,0.08721167594194412,-0.0039826687425374985
0.06637082993984222,0.08743163198232651,-0.01373353973031044
0.06646078824996948,0.08757372945547104,-0.010944475419819355
0.06685804575681686,0.08786222338676453,-0.010006644763052464
0.06694020330905914,0.08727846294641495,-0.013663377612829208
0.06698745489120483,0.08588914573192596,-0.02147740125656128
0.06660604476928711,0.08700636774301529,-0.020915966480970383
0.0665842741727829,0.08723016083240509,-0.023109909147024155
0.06385546922683716,0.08901310712099075,-0.02817019261419773
0.05888839066028595,0.09169600903987885,-0.026187196373939514
0.0539645217359066,0.09308378398418427,-0.03282804414629936
0.04899926856160164,0.09223077446222305,-0.04292820394039154
0.040560033172369,0.08751782029867172,-0.05723220109939575
0.033875297755002975,0.08587898313999176,-0.0632377415895462
0.03328043594956398,0.08696123957633972,-0.06246507167816162
0.02402285486459732,0.08758324384689331,-0.06407506763935089
0.008905061520636082,0.08388277888298035,-0.07138431072235107
0.0009854640811681747,0.08448603749275208,-0.07225435227155685
-0.001007501152344048,0.08509817719459534,-0.07215093076229095
-0.0037113793659955263,0.08444428443908691,-0.0728202685713768
-0.06646139919757843,0.08473192155361176,0.032133959233760834
-0.0020510293543338776,0.08331005275249481,-0.07357590645551682
-0.06426559388637543,0.08633053302764893,0.028698407113552094
-0.06650306284427643,0.08326743543148041,0.032080698758363724
-0.005408691242337227,0.08337751775979996,-0.07350441068410873
-0.0038986874278634787,0.08776898682117462,-0.06871356070041656
-0.007310374639928341,0.0872497409582138,-0.06922828406095505
-0.0106626832857728,0.08862639218568802,-0.06704465299844742
-0.009654572233557701,0.08453035354614258,-0.07218168675899506
-0.011440933682024479,0.08536828309297562,-0.07090345025062561
-0.011150700971484184,0.08424858748912811,-0.07240546494722366
-0.013865765184164047,0.08579526841640472,-0.06889797747135162
-0.012287817895412445,0.08785835653543472,-0.06823722273111343
-0.01590617746114731,0.08757586032152176,-0.06744784861803055
-0.01502093393355608,0.08725858479738235,-0.06758040189743042
-0.014671445824205875,0.0897708609700203,-0.06491107493638992
-0.007099711336195469,0.09253492951393127,-0.06074948608875275
0.022157669067382812,0.09601426124572754,-0.05188051238656044
0.041039396077394485,0.09864548593759537,-0.035389192402362823
0.05285025015473366,0.09653422981500626,-0.023691721260547638
0.0580260306596756,0.09619154781103134,-0.004699027165770531
0.0648639127612114,0.0915941372513771,0.010150587186217308
